id,countryid,countryname,countrycode,year,voc,taxpercent,corporatetax,personaltax,econglobal,gini,socialexp,export
1,1,australia,aus,2004,0,30.145,30.000,31.500,66.901,33.100,17.197,18.224
2,1,australia,aus,2005,0,29.849,30.000,31.500,66.871,33.100,16.660,19.854
3,1,australia,aus,2006,0,29.301,30.000,31.500,68.431,33.100,15.699,20.184
4,1,australia,aus,2007,0,29.423,30.000,31.500,69.648,33.100,15.858,20.149
5,1,australia,aus,2008,0,26.743,30.000,31.500,66.550,35.400,17.050,23.011
6,1,australia,aus,2009,0,25.425,30.000,31.500,67.422,35.400,16.853,19.795
7,1,australia,aus,2010,0,25.160,30.000,31.500,67.356,34.700,16.553,21.436
8,1,australia,aus,2011,0,25.792,30.000,31.500,67.229,34.700,17.020,21.491
9,1,australia,aus,2012,0,26.821,30.000,32.000,65.904,34.700,17.308,19.974
10,1,australia,aus,2013,0,26.974,30.000,34.000,64.186,34.700,17.263,21.082
11,1,australia,aus,2014,0,27.176,30.000,34.000,66.482,34.400,17.804,20.058
12,1,australia,aus,2015,0,27.793,30.000,39.000,65.636,34.400,18.207,19.262
13,1,australia,aus,2016,0,27.512,30.000,39.000,67.133,33.700,17.476,21.229
14,1,australia,aus,2017,0,28.542,30.000,34.500,67.560,33.700,17.077,21.854
15,1,australia,aus,2018,0,28.627,30.000,34.500,67.483,34.300,16.638,24.112
16,1,australia,aus,2019,0,27.711,30.000,34.500,67.511,34.300,20.451,23.967
17,1,australia,aus,2020,0,28.549,30.000,42.000,65.123,34.300,20.451,21.977
18,2,canada,can,2004,0,32.713,34.380,31.150,67.796,33.800,16.098,37.328
19,2,canada,can,2005,0,32.661,34.180,31.150,67.531,33.600,15.953,36.856
20,2,canada,can,2006,0,32.725,33.930,31.150,67.464,34.100,16.346,35.402
21,2,canada,can,2007,0,32.495,33.950,31.150,67.875,33.800,16.264,34.230
22,2,canada,can,2008,0,31.235,31.400,31.150,66.958,33.900,16.352,34.395
23,2,canada,can,2009,0,32.346,30.900,31.150,67.006,34.000,18.085,28.516
24,2,canada,can,2010,0,31.007,29.400,31.150,66.826,33.600,17.600,29.167
25,2,canada,can,2011,0,30.803,27.700,31.150,66.513,32.700,17.093,30.678
26,2,canada,can,2012,0,31.177,26.100,31.150,66.736,33.500,17.222,30.353
27,2,canada,can,2013,0,31.132,26.200,31.150,66.584,33.800,16.986,30.332
28,2,canada,can,2014,0,31.266,26.200,31.150,69.346,33.200,16.913,31.737
29,2,canada,can,2015,0,32.820,26.700,31.150,68.956,33.700,17.934,31.850
30,2,canada,can,2016,0,33.258,26.700,29.650,70.007,32.700,18.296,31.503
31,2,canada,can,2017,0,33.044,26.650,29.650,70.415,33.300,18.029,31.454
32,2,canada,can,2018,0,33.495,26.780,29.650,71.048,32.500,18.004,32.325
33,2,canada,can,2019,0,33.079,26.620,29.650,71.907,31.700,18.784,32.353
34,2,canada,can,2020,0,34.258,26.250,29.650,70.530,31.700,24.911,29.681
35,3,ireland,irl,2004,0,29.575,12.500,48.000,90.558,33.600,15.741,80.475
36,3,ireland,irl,2005,0,30.042,12.500,48.000,90.426,33.800,15.834,79.528
37,3,ireland,irl,2006,0,31.426,12.500,48.000,89.251,32.700,15.841,79.035
38,3,ireland,irl,2007,0,30.847,12.500,47.000,89.293,31.900,16.746,80.837
39,3,ireland,irl,2008,0,29.093,12.500,47.000,87.449,30.900,19.955,84.333
40,3,ireland,irl,2009,0,28.067,12.500,49.990,87.629,32.700,23.853,93.556
41,3,ireland,irl,2010,0,27.719,12.500,51.000,88.840,32.300,24.134,103.243
42,3,ireland,irl,2011,0,27.822,12.500,52.000,88.688,32.900,23.294,103.184
43,3,ireland,irl,2012,0,28.116,12.500,52.000,88.759,33.200,23.048,104.653
44,3,ireland,irl,2013,0,28.675,12.500,52.000,88.848,33.500,21.812,104.108
45,3,ireland,irl,2014,0,28.719,12.500,52.000,89.774,31.900,20.092,109.905
46,3,ireland,irl,2015,0,23.157,12.500,51.000,88.982,31.800,15.196,121.850
47,3,ireland,irl,2016,0,23.544,12.500,49.500,88.139,32.800,15.130,121.912
48,3,ireland,irl,2017,0,22.526,12.500,49.000,87.975,31.400,14.181,120.707
49,3,ireland,irl,2018,0,22.307,12.500,48.750,88.151,30.600,13.519,122.481
50,3,ireland,irl,2019,0,21.856,12.500,48.500,88.132,30.800,12.868,128.004
51,3,ireland,irl,2020,0,19.857,12.500,48.500,87.976,29.200,15.694,132.939
52,4,newzealand,nzl,2004,0,34.200,33.000,33.000,68.779,33.800,16.702,29.543
53,4,newzealand,nzl,2005,0,36.091,33.000,33.000,68.250,33.000,19.927,28.285
54,4,newzealand,nzl,2006,0,35.297,33.000,33.000,70.030,32.800,20.039,29.609
55,4,newzealand,nzl,2007,0,33.920,33.000,33.000,69.026,32.500,20.671,29.273
56,4,newzealand,nzl,2008,0,32.923,30.000,33.000,70.196,33.000,22.629,32.079
57,4,newzealand,nzl,2009,0,30.227,30.000,34.000,69.205,32.700,23.561,28.734
58,4,newzealand,nzl,2010,0,30.298,30.000,31.500,68.551,32.500,23.429,30.274
59,4,newzealand,nzl,2011,0,30.081,28.000,30.000,68.884,35.000,22.933,30.395
60,4,newzealand,nzl,2012,0,31.633,28.000,30.000,67.626,32.500,22.790,28.859
61,4,newzealand,nzl,2013,0,30.462,28.000,30.000,66.771,34.000,21.260,28.814
62,4,newzealand,nzl,2014,0,31.192,28.000,30.000,68.193,34.500,21.129,27.983
63,4,newzealand,nzl,2015,0,31.487,28.000,30.000,67.102,35.000,20.040,27.959
64,4,newzealand,nzl,2016,0,31.405,28.000,30.000,66.739,34.000,19.650,26.648
65,4,newzealand,nzl,2017,0,31.313,28.000,30.000,66.828,34.600,18.652,27.588
66,4,newzealand,nzl,2018,0,32.192,28.000,30.000,67.148,34.600,19.455,27.879
67,4,newzealand,nzl,2019,0,31.264,28.000,30.000,66.896,34.500,23.642,27.337
68,4,newzealand,nzl,2020,0,33.803,28.000,30.000,64.321,34.500,21.978,21.758
69,5,uk,gbr,2004,0,32.128,30.000,33.000,79.482,34.800,19.188,24.072
70,5,uk,gbr,2005,0,32.506,30.000,33.000,79.628,35.500,19.141,25.272
71,5,uk,gbr,2006,0,32.747,30.000,33.000,79.486,35.900,19.063,27.512
72,5,uk,gbr,2007,0,32.806,30.000,33.000,78.950,34.400,19.571,25.512
73,5,uk,gbr,2008,0,32.038,28.000,31.000,78.973,35.400,20.828,27.506
74,5,uk,gbr,2009,0,30.909,28.000,31.000,79.511,35.100,22.924,26.882
75,5,uk,gbr,2010,0,31.960,28.000,31.000,80.205,33.700,23.069,28.857
76,5,uk,gbr,2011,0,32.712,26.000,32.000,80.951,33.200,22.851,31.388
77,5,uk,gbr,2012,0,31.977,24.000,32.000,80.435,33.100,22.951,30.619
78,5,uk,gbr,2013,0,31.798,23.000,32.000,80.375,32.700,22.224,30.289
79,5,uk,gbr,2014,0,31.458,21.000,32.000,80.145,33.100,21.685,28.576
80,5,uk,gbr,2015,0,31.590,20.000,32.000,80.286,33.300,21.279,27.846
81,5,uk,gbr,2016,0,32.189,20.000,32.000,80.760,33.100,20.616,28.902
82,5,uk,gbr,2017,0,32.496,19.000,32.000,81.724,32.600,20.212,30.890
83,5,uk,gbr,2018,0,32.414,19.000,32.000,81.406,33.700,19.724,31.580
84,5,uk,gbr,2019,0,32.223,19.000,32.000,81.315,32.800,19.513,31.635
85,5,uk,gbr,2020,0,32.108,19.000,32.000,80.071,32.600,22.488,29.692
86,6,usa,usa,2004,0,24.762,39.316,29.025,65.650,40.300,15.663,9.629
87,6,usa,usa,2005,0,26.097,39.290,28.925,65.075,41.000,15.492,9.982
88,6,usa,usa,2006,0,26.775,39.303,38.925,66.303,41.400,15.541,10.641
89,6,usa,usa,2007,0,26.728,39.271,38.925,67.637,40.800,15.673,11.464
90,6,usa,usa,2008,0,25.643,39.251,39.375,65.232,40.800,16.245,12.426
91,6,usa,usa,2009,0,22.911,39.160,39.375,63.810,40.600,18.309,10.932
92,6,usa,usa,2010,0,23.371,39.206,39.375,64.607,40.000,19.033,12.341
93,6,usa,usa,2011,0,23.761,39.193,37.375,65.189,40.900,18.726,13.563
94,6,usa,usa,2012,0,23.916,39.134,37.430,65.373,40.900,18.460,13.644
95,6,usa,usa,2013,0,25.481,39.050,39.300,65.436,40.700,18.428,13.578
96,6,usa,usa,2014,0,25.883,39.076,39.300,66.982,41.500,18.439,13.546
97,6,usa,usa,2015,0,26.220,38.998,39.300,65.961,41.200,18.537,12.461
98,6,usa,usa,2016,0,25.876,38.924,39.300,67.234,41.100,18.658,11.940
99,6,usa,usa,2017,0,26.815,38.906,39.300,67.856,41.200,18.474,12.262
100,6,usa,usa,2018,0,24.923,25.839,36.300,67.425,41.400,18.235,12.361
101,6,usa,usa,2019,0,25.196,25.886,36.300,67.498,41.500,18.262,11.872
102,6,usa,usa,2020,0,25.750,25.767,36.300,66.821,39.700,23.942,10.202
103,7,austria,aut,2004,1,41.958,34.000,50.639,81.941,29.800,26.719,46.867
104,7,austria,aut,2005,1,41.012,25.000,45.644,82.653,28.700,26.337,48.620
105,7,austria,aut,2006,1,40.408,25.000,45.644,82.918,29.600,26.063,50.842
106,7,austria,aut,2007,1,40.548,25.000,49.334,83.831,30.600,25.477,52.561
107,7,austria,aut,2008,1,41.391,25.000,49.334,83.186,30.400,25.947,53.249
108,7,austria,aut,2009,1,40.980,25.000,49.066,80.679,31.500,27.957,45.207
109,7,austria,aut,2010,1,40.958,25.000,49.066,79.943,30.300,28.052,51.262
110,7,austria,aut,2011,1,41.119,25.000,49.066,80.112,30.800,27.231,53.949
111,7,austria,aut,2012,1,41.767,25.000,49.066,79.961,30.500,27.611,53.974
112,7,austria,aut,2013,1,42.635,25.000,49.066,79.704,30.800,28.031,53.441
113,7,austria,aut,2014,1,42.699,25.000,49.066,83.067,30.500,28.255,53.387
114,7,austria,aut,2015,1,43.126,25.000,49.066,81.617,30.500,28.261,53.089
115,7,austria,aut,2016,1,41.753,25.000,48.164,81.801,30.800,28.197,52.406
116,7,austria,aut,2017,1,41.871,25.000,48.164,82.399,29.700,27.826,54.051
117,7,austria,aut,2018,1,42.244,25.000,48.164,82.459,30.800,27.561,55.462
118,7,austria,aut,2019,1,42.577,25.000,48.164,83.051,30.200,27.708,55.761
119,7,austria,aut,2020,1,42.232,25.000,48.164,81.805,29.800,31.108,51.585
120,8,belgium,bel,2004,1,43.471,33.990,54.767,87.126,30.500,24.826,70.906
121,8,belgium,bel,2005,1,43.357,33.990,54.767,87.693,29.300,24.685,74.283
122,8,belgium,bel,2006,1,43.218,35.970,54.767,87.166,28.100,24.595,76.805
123,8,belgium,bel,2007,1,42.920,33.990,54.919,87.681,29.200,24.339,78.302
124,8,belgium,bel,2008,1,43.593,33.990,54.919,86.954,28.400,25.745,80.881
125,8,belgium,bel,2009,1,42.699,33.990,54.919,87.063,28.600,27.979,68.834
126,8,belgium,bel,2010,1,42.882,33.990,59.447,87.243,28.400,27.666,75.850
127,8,belgium,bel,2011,1,43.508,33.990,59.447,87.059,28.100,28.101,80.697
128,8,belgium,bel,2012,1,44.331,33.990,59.447,86.712,27.500,27.962,80.404
129,8,belgium,bel,2013,1,45.033,33.990,54.919,85.789,27.700,28.340,79.324
130,8,belgium,bel,2014,1,44.750,33.990,54.957,89.002,28.100,28.394,79.801
131,8,belgium,bel,2015,1,44.115,33.990,54.995,88.672,27.700,29.055,77.805
132,8,belgium,bel,2016,1,43.288,33.990,55.900,88.653,27.600,28.426,79.430
133,8,belgium,bel,2017,1,43.797,33.990,55.614,88.807,27.400,28.275,83.182
134,8,belgium,bel,2018,1,43.820,29.580,55.614,88.404,27.200,28.355,83.080
135,8,belgium,bel,2019,1,42.410,29.580,55.614,88.757,27.200,28.218,82.397
136,8,belgium,bel,2020,1,42.494,25.000,55.614,88.869,26.000,32.280,78.632
137,9,denmark,dnk,2004,1,46.393,30.000,48.572,82.427,24.900,25.119,43.928
138,9,denmark,dnk,2005,1,48.004,28.000,48.550,84.328,25.200,25.195,47.452
139,9,denmark,dnk,2006,1,46.462,28.000,48.552,83.917,25.900,24.961,50.730
140,9,denmark,dnk,2007,1,46.425,25.000,48.532,84.844,26.200,25.912,51.483
141,9,denmark,dnk,2008,1,44.765,25.000,48.750,84.052,25.200,26.324,54.176
142,9,denmark,dnk,2009,1,44.963,25.000,42.829,81.649,26.700,29.282,47.126
143,9,denmark,dnk,2010,1,44.756,25.000,41.647,82.359,27.200,29.908,50.523
144,9,denmark,dnk,2011,1,44.793,25.000,41.636,82.339,27.300,30.022,53.820
145,9,denmark,dnk,2012,1,45.512,25.000,41.638,81.565,27.800,30.204,54.630
146,9,denmark,dnk,2013,1,45.888,25.000,41.798,81.818,28.500,30.047,54.829
147,9,denmark,dnk,2014,1,48.531,24.500,41.793,83.605,28.400,30.019,54.613
148,9,denmark,dnk,2015,1,46.057,23.500,42.025,83.520,28.200,29.975,55.418
149,9,denmark,dnk,2016,1,45.494,22.000,42.031,83.433,28.200,29.429,53.426
150,9,denmark,dnk,2017,1,45.476,22.000,42.034,84.267,28.700,28.979,55.077
151,9,denmark,dnk,2018,1,44.175,22.000,41.794,84.109,28.200,28.534,56.560
152,9,denmark,dnk,2019,1,46.896,22.000,41.823,84.649,27.700,28.436,58.647
153,9,denmark,dnk,2020,1,47.111,22.000,41.691,84.049,27.500,29.347,55.120
154,10,finland,fin,2004,1,41.748,29.000,44.285,80.398,27.900,23.993,38.615
155,10,finland,fin,2005,1,42.037,26.000,44.137,81.027,27.600,23.961,40.273
156,10,finland,fin,2006,1,42.085,26.000,43.453,81.793,28.000,23.776,43.074
157,10,finland,fin,2007,1,41.400,26.000,44.341,82.288,28.300,22.869,43.826
158,10,finland,fin,2008,1,41.090,26.000,47.978,83.070,27.800,23.362,44.900
159,10,finland,fin,2009,1,40.773,26.000,46.987,80.526,27.500,26.949,36.081
160,10,finland,fin,2010,1,40.562,26.000,43.688,80.604,27.700,27.412,38.414
161,10,finland,fin,2011,1,41.794,26.000,43.779,80.857,27.600,27.071,38.900
162,10,finland,fin,2012,1,42.415,24.500,44.067,81.442,27.100,28.330,38.808
163,10,finland,fin,2013,1,43.406,24.500,44.223,79.491,27.200,29.438,38.018
164,10,finland,fin,2014,1,43.513,20.000,44.891,82.447,26.800,30.174,36.481
165,10,finland,fin,2015,1,43.524,20.000,45.186,81.749,27.100,30.528,35.407
166,10,finland,fin,2016,1,43.727,20.000,45.787,81.802,27.100,30.441,34.810
167,10,finland,fin,2017,1,42.857,20.000,45.656,82.808,27.400,29.574,37.550
168,10,finland,fin,2018,1,42.387,20.000,45.804,83.151,27.300,29.353,38.469
169,10,finland,fin,2019,1,42.291,20.000,45.900,83.747,27.700,29.419,39.881
170,10,finland,fin,2020,1,41.845,20.000,46.618,82.426,27.100,31.000,35.788
171,11,germany,deu,2004,1,34.329,38.338,58.787,79.044,30.200,26.023,35.713
172,11,germany,deu,2005,1,34.419,38.363,56.987,80.166,31.600,26.383,38.060
173,11,germany,deu,2006,1,34.938,38.415,57.256,80.680,31.000,25.108,41.433
174,11,germany,deu,2007,1,35.375,38.363,56.895,80.659,31.100,24.210,43.323
175,11,germany,deu,2008,1,35.844,29.405,56.594,79.316,30.900,24.355,43.799
176,11,germany,deu,2009,1,36.682,29.370,55.967,78.209,30.500,26.808,38.120
177,11,germany,deu,2010,1,35.531,29.487,51.778,77.709,30.300,26.068,42.565
178,11,germany,deu,2011,1,36.085,29.551,52.344,77.988,30.700,24.763,45.057
179,11,germany,deu,2012,1,36.816,29.580,52.411,78.178,31.100,24.661,46.307
180,11,germany,deu,2013,1,36.954,29.645,52.146,78.004,31.500,24.848,45.419
181,11,germany,deu,2014,1,36.812,29.707,52.315,79.366,30.900,24.802,45.619
182,11,germany,deu,2015,1,37.300,29.780,52.497,79.162,31.400,25.070,46.921
183,11,germany,deu,2016,1,37.750,29.819,52.484,80.111,31.400,25.278,46.073
184,11,germany,deu,2017,1,37.733,29.889,52.467,80.814,31.900,25.237,47.163
185,11,germany,deu,2018,1,38.458,29.897,52.421,80.715,31.800,25.296,47.309
186,11,germany,deu,2019,1,38.618,29.938,51.966,80.934,31.700,25.590,47.128
187,11,germany,deu,2020,1,37.911,29.830,51.192,80.063,31.700,27.938,43.477
188,12,netherlands,nld,2004,1,34.809,34.500,45.364,87.608,29.800,20.386,62.674
189,12,netherlands,nld,2005,1,35.013,31.500,45.393,87.936,29.000,19.913,65.632
190,12,netherlands,nld,2006,1,36.047,29.600,42.540,87.440,30.000,16.428,68.181
191,12,netherlands,nld,2007,1,35.685,25.500,42.685,88.008,29.600,15.737,68.775
192,12,netherlands,nld,2008,1,35.946,25.500,42.608,86.841,29.300,15.474,69.794
193,12,netherlands,nld,2009,1,34.939,25.500,40.526,86.417,27.900,17.072,62.237
194,12,netherlands,nld,2010,1,35.656,25.500,41.131,86.769,27.800,17.463,69.804
195,12,netherlands,nld,2011,1,35.443,25.000,41.213,87.274,27.800,17.537,75.503
196,12,netherlands,nld,2012,1,35.587,25.000,43.954,86.856,27.600,17.923,79.503
197,12,netherlands,nld,2013,1,36.109,25.000,72.093,86.847,28.100,18.132,79.880
198,12,netherlands,nld,2014,1,37.047,25.000,63.552,88.173,28.600,17.929,80.578
199,12,netherlands,nld,2015,1,37.007,25.000,41.497,89.543,28.200,17.596,82.659
200,12,netherlands,nld,2016,1,38.405,25.000,46.279,88.858,28.200,17.468,79.535
201,12,netherlands,nld,2017,1,38.701,25.000,46.177,89.526,28.500,16.649,83.392
202,12,netherlands,nld,2018,1,38.799,25.000,46.328,89.834,28.100,16.318,84.683
203,12,netherlands,nld,2019,1,39.264,25.000,46.075,89.978,29.200,16.321,82.538
204,12,netherlands,nld,2020,1,39.999,25.000,45.473,89.571,26.000,18.921,78.265
205,13,norway,nor,2004,1,42.317,28.000,49.300,76.196,31.600,22.283,41.110
206,13,norway,nor,2005,1,42.549,28.000,35.800,74.340,30.600,20.737,43.442
207,13,norway,nor,2006,1,42.708,28.000,44.800,75.381,26.400,19.479,44.537
208,13,norway,nor,2007,1,42.009,28.000,44.800,76.015,27.100,19.603,42.958
209,13,norway,nor,2008,1,41.269,28.000,44.800,75.258,27.000,19.280,46.218
210,13,norway,nor,2009,1,41.110,28.000,44.800,75.947,26.200,22.519,39.810
211,13,norway,nor,2010,1,41.804,28.000,44.800,75.204,25.700,22.119,40.150
212,13,norway,nor,2011,1,41.921,28.000,44.800,74.083,25.300,21.578,41.661
213,13,norway,nor,2012,1,41.409,28.000,44.800,75.034,25.700,21.469,41.287
214,13,norway,nor,2013,1,39.818,28.000,44.800,74.648,26.400,21.918,39.861
215,13,norway,nor,2014,1,38.748,27.000,44.200,73.447,26.800,22.839,39.728
216,13,norway,nor,2015,1,38.421,27.000,44.200,78.023,27.500,24.681,38.575
217,13,norway,nor,2016,1,38.878,25.000,34.900,77.297,28.500,25.934,35.938
218,13,norway,nor,2017,1,38.780,24.000,34.610,77.245,27.000,25.129,36.732
219,13,norway,nor,2018,1,39.368,23.000,34.500,76.970,27.600,24.210,38.221
220,13,norway,nor,2019,1,40.069,22.000,34.400,77.712,27.700,25.278,36.641
221,13,norway,nor,2020,1,38.796,22.000,34.400,76.522,27.700,28.159,32.210
222,14,sweden,swe,2004,1,45.944,28.000,32.709,82.848,26.100,27.426,42.691
223,14,sweden,swe,2005,1,47.305,28.000,52.024,83.755,26.800,27.103,45.015
224,14,sweden,swe,2006,1,45.908,28.000,51.600,84.194,26.400,26.408,47.487
225,14,sweden,swe,2007,1,44.912,28.000,51.550,84.922,27.100,25.328,47.610
226,14,sweden,swe,2008,1,43.967,28.000,51.440,84.414,28.100,25.366,49.087
227,14,sweden,swe,2009,1,43.697,26.300,31.520,84.270,27.300,27.210,43.454
228,14,sweden,swe,2010,1,42.877,26.300,31.560,84.064,27.700,25.849,44.679
229,14,sweden,swe,2011,1,41.962,26.300,31.550,82.493,27.600,25.276,45.271
230,14,sweden,swe,2012,1,42.125,26.300,31.600,81.819,27.600,26.276,45.028
231,14,sweden,swe,2013,1,42.500,22.000,31.730,80.746,28.800,26.948,42.527
232,14,sweden,swe,2014,1,42.178,22.000,31.860,84.313,28.400,26.587,43.266
233,14,sweden,swe,2015,1,42.629,22.000,31.990,83.749,29.200,26.107,43.767
234,14,sweden,swe,2016,1,44.092,22.000,32.100,83.109,29.600,26.527,42.691
235,14,sweden,swe,2017,1,44.093,22.000,32.120,83.521,28.800,25.859,43.735
236,14,sweden,swe,2018,1,43.774,22.000,32.120,83.961,30.000,25.633,45.683
237,14,sweden,swe,2019,1,42.833,21.400,32.190,84.541,29.300,25.072,47.809
238,14,sweden,swe,2020,1,42.322,21.400,32.280,83.625,28.900,25.855,43.847
239,15,switzerland,che,2004,1,25.885,24.100,27.769,80.806,33.900,15.840,51.300
240,15,switzerland,che,2005,1,25.812,21.330,27.691,82.497,33.900,15.679,53.854
241,15,switzerland,che,2006,1,25.585,21.330,25.209,81.326,33.900,14.941,56.609
242,15,switzerland,che,2007,1,25.398,21.323,27.688,81.876,34.300,14.368,61.553
243,15,switzerland,che,2008,1,25.784,21.174,27.463,81.592,33.800,14.049,63.129
244,15,switzerland,che,2009,1,26.080,21.174,27.463,81.686,32.900,15.557,58.010
245,15,switzerland,che,2010,1,25.620,21.174,27.463,82.307,32.600,15.204,64.838
246,15,switzerland,che,2011,1,25.957,21.174,25.140,80.263,31.700,15.162,66.450
247,15,switzerland,che,2012,1,25.879,21.174,27.613,83.302,31.600,15.378,67.777
248,15,switzerland,che,2013,1,26.007,21.149,27.598,83.932,32.500,15.670,72.068
249,15,switzerland,che,2014,1,25.908,21.149,23.303,85.344,32.500,15.579,65.337
250,15,switzerland,che,2015,1,26.648,21.149,23.295,85.458,32.300,16.080,63.829
251,15,switzerland,che,2016,1,26.640,21.149,27.574,86.590,33.000,16.237,66.818
252,15,switzerland,che,2017,1,27.351,21.149,27.551,86.557,32.700,16.435,66.348
253,15,switzerland,che,2018,1,26.814,21.149,27.569,86.275,33.100,15.969,67.478
254,15,switzerland,che,2019,1,27.267,21.149,27.533,86.451,33.100,16.145,66.965
255,15,switzerland,che,2020,1,27.532,21.149,27.635,86.460,33.100,19.315,64.096